symbol,name,coingecko_id,market_cap_usd,market_cap_weight
BTCUSDT,Bitcoin,bitcoin,1620086333138.0,0.7188088182294572
ETHUSDT,Ethereum,ethereum,276598313776.0,0.12272266173894784
SOLUSDT,Solana,solana,55382397667.0,0.0245723669186333
XRPUSDT,XRP,ripple,90027643607.0,0.03994396026030679
BNBUSDT,BNB,binancecoin,89032963248.0,0.03950263500575448
ADAUSDT,Cardano,cardano,10186982397.0,0.0045198164001104
DOGEUSDT,Dogecoin,dogecoin,16888912636.0,0.007493365683512387
TRXUSDT,TRON,tron,33114318695.0,0.01469234311823494
AVAXUSDT,Avalanche,avalanche-2,4283327113.0,0.0019004501409638523
LINKUSDT,Chainlink,chainlink,7511851527.0,0.003332899616762629
TONUSDT,Toncoin,the-open-network,6547144712.0,0.002904873189130895
DOTUSDT,Polkadot,polkadot,2267643967.0,0.0010061207521744975
MATICUSDT,Polygon,matic-network,0.0,0.0
LTCUSDT,Litecoin,litecoin,4485201471.0,0.0019900188668623936
BCHUSDT,Bitcoin Cash,bitcoin-cash,8914344917.0,0.003955165600753652
UNIUSDT,Uniswap,uniswap,2411175442.0,0.0010698035867328535
APTUSDT,Aptos,aptos,891788629.0,0.00039567368566114237
NEARUSDT,NEAR,near,2052271366.0,0.0009105630515524855
ATOMUSDT,Cosmos,cosmos,1046329699.0,0.00046424131790543803
FILUSDT,Filecoin,filecoin,866621412.0,0.0003845073563490159
ETCUSDT,Ethereum Classic,ethereum-classic,1494932705.0,0.0006632799678843306
OPUSDT,Optimism,optimism,333883040.0,0.0001481390642586301
ARBUSDT,Arbitrum,arbitrum,852956330.0,0.0003784443575800535
INJUSDT,Injective,injective-protocol,475423317.0,0.00021093843313249472
SUIUSDT,Sui,sui,5109435721.0,0.0022669825535270045
SEIUSDT,Sei,sei-network,483383121.0,0.0002144700827671755
RENDERUSDT,Render,render-token,998171408.0,0.0004428741823808699
ICPUSDT,Internet Computer,internet-computer,1828217232.0,0.0008111534806020181
XLMUSDT,Stellar,stellar,5546146776.0,0.0024607449172550306
HBARUSDT,Hedera,hedera-hashgraph,4130602492.0,0.0018326884408062345
